fylkenummer,fylkenavn,gender,Exercises weekly or more often
2,Akershus,Males,78
2,Akershus,Females,78
9,Aust-Agder,Males,66
9,Aust-Agder,Females,72
6,Buskerud,Males,63
6,Buskerud,Females,78
20,Finnmark - Finnmárku,Males,67
20,Finnmark - Finnmárku,Females,74
4,Hedmark,Males,70
4,Hedmark,Females,64
12,Hordaland,Males,74
12,Hordaland,Females,80
15,Møre og Romsdal,Males,74
15,Møre og Romsdal,Females,76
18,Nordland,Males,70
18,Nordland,Females,80
5,Oppland,Males,69
5,Oppland,Females,74
3,Oslo,Males,78
3,Oslo,Females,77
1,Østfold,Males,66
1,Østfold,Females,63
11,Rogaland,Males,73
11,Rogaland,Females,75
14,Sogn og Fjordane,Males,67
14,Sogn og Fjordane,Females,82
8,Telemark,Males,70
8,Telemark,Females,71
19,Troms - Romsa,Males,69
19,Troms - Romsa,Females,71
50,Trøndelag - Trööndelage,Males,71
50,Trøndelag - Trööndelage,Females,77
10,Vest-Agder,Males,73
10,Vest-Agder,Females,72
7,Vestfold,Males,64
7,Vestfold,Females,73
