fylkenummer,fylkenavn,IOs_kjonn,Using snuff (poached tobacco) occasionally or daily
1,Østfold,1,23
1,Østfold,2,9
2,Akershus,1,26
2,Akershus,2,12
3,Oslo,1,25
3,Oslo,2,12
4,Hedmark,1,26
4,Hedmark,2,5
5,Oppland,1,26
5,Oppland,2,8
6,Buskerud,1,19
6,Buskerud,2,9
7,Vestfold,1,18
7,Vestfold,2,7
8,Telemark,1,18
8,Telemark,2,9
9,Aust-Agder,1,16
9,Aust-Agder,2,11
10,Vest-Agder,1,19
10,Vest-Agder,2,12
11,Rogaland,1,11
11,Rogaland,2,5
12,Hordaland,1,18
12,Hordaland,2,10
14,Sogn og Fjordane,1,24
14,Sogn og Fjordane,2,13
15,Møre og Romsdal,1,19
15,Møre og Romsdal,2,11
18,Nordland,1,21
18,Nordland,2,12
19,Troms - Romsa,1,26
19,Troms - Romsa,2,11
20,Finnmark - Finnmárku,1,25
20,Finnmark - Finnmárku,2,7
50,Trøndelag - Trööndelage,1,20
50,Trøndelag - Trööndelage,2,12
